user_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
user_00001,222,19,69,1,5,5,155,At Risk
user_00002,111,12,25,2,1,1,211,Others
user_00003,95,12,53,2,1,3,213,Cannot Lose Them
user_00004,186,9,33,1,1,1,111,Others
user_00005,498,7,20,1,1,1,111,Others
user_00006,64,10,36,3,1,2,312,Others
user_00007,122,19,61,2,5,4,254,At Risk
user_00008,1,18,62,5,4,4,544,Champions
user_00009,67,10,32,3,1,1,311,Others
user_00010,182,17,49,1,4,3,143,At Risk
user_00011,54,11,38,3,1,2,312,Others
user_00012,37,27,68,4,5,5,455,Champions
user_00013,23,20,76,4,5,5,455,Champions
user_00014,7,16,59,5,3,4,534,Loyal Customers
user_00015,80,9,35,3,1,1,311,Others
user_00016,74,14,48,3,2,3,323,Others
user_00017,101,17,64,2,4,4,244,At Risk
user_00018,240,10,45,1,1,2,112,Others
user_00019,12,23,90,5,5,5,555,Champions
user_00020,299,15,38,1,3,2,132,At Risk
user_00021,6,16,54,5,3,4,534,Loyal Customers
user_00022,59,19,89,3,5,5,355,Loyal Customers
user_00023,49,13,35,3,2,1,321,Others
user_00024,235,10,31,1,1,1,111,Others
user_00025,24,19,47,4,5,3,453,Loyal Customers
user_00026,70,18,67,3,4,5,345,Loyal Customers
user_00027,148,11,52,2,1,3,213,Cannot Lose Them
user_00028,47,10,31,4,1,1,411,New Customers
user_00029,5,18,55,5,4,4,544,Champions
user_00030,377,10,23,1,1,1,111,Others
user_00031,336,16,53,1,3,3,133,At Risk
user_00032,234,10,45,1,1,2,112,Others
user_00033,94,8,33,2,1,1,211,Others
user_00034,127,5,13,2,1,1,211,Others
user_00035,41,12,23,4,1,1,411,New Customers
user_00036,139,6,6,2,1,1,211,Others
user_00037,20,8,46,5,1,3,513,New Customers
user_00038,13,11,39,5,1,2,512,New Customers
user_00039,40,22,79,4,5,5,455,Champions
user_00040,235,13,32,1,2,1,121,Others
user_00041,27,13,37,4,2,2,422,New Customers
user_00042,273,15,42,1,3,2,132,At Risk
user_00043,7,15,51,5,3,3,533,Loyal Customers
user_00044,5,17,71,5,4,5,545,Champions
user_00045,20,12,52,5,1,3,513,New Customers
user_00046,81,12,39,3,1,2,312,Others
user_00047,65,18,58,3,4,4,344,Loyal Customers
user_00048,105,9,28,2,1,1,211,Others
user_00049,63,17,61,3,4,4,344,Loyal Customers
user_00050,48,10,29,4,1,1,411,New Customers
user_00051,87,12,41,2,1,2,212,Others
user_00052,75,15,46,3,3,3,333,Loyal Customers
user_00053,53,13,41,3,2,2,322,Others
user_00054,13,12,32,5,1,1,511,New Customers
user_00055,495,10,29,1,1,1,111,Others
user_00056,113,18,56,2,4,4,244,At Risk
user_00057,40,17,50,4,4,3,443,Loyal Customers
user_00058,30,15,35,4,3,1,431,Others
user_00059,74,23,99,3,5,5,355,Loyal Customers
user_00060,272,13,39,1,2,2,122,Others
user_00061,122,11,25,2,1,1,211,Others
user_00062,51,12,40,3,1,2,312,Others
user_00063,92,11,46,2,1,3,213,Cannot Lose Them
user_00064,65,11,56,3,1,4,314,Others
user_00065,30,19,49,4,5,3,453,Loyal Customers
user_00066,16,16,51,5,3,3,533,Loyal Customers
user_00067,175,12,43,1,1,2,112,Others
user_00068,73,16,56,3,3,4,334,Loyal Customers
user_00069,34,22,88,4,5,5,455,Champions
user_00070,68,14,36,3,2,2,322,Others
user_00071,69,13,37,3,2,2,322,Others
user_00072,13,16,54,5,3,4,534,Loyal Customers
user_00073,63,25,81,3,5,5,355,Loyal Customers
user_00074,35,16,45,4,3,2,432,Others
user_00075,31,18,39,4,4,2,442,Others
user_00076,17,18,75,5,4,5,545,Champions
user_00077,34,15,49,4,3,3,433,Loyal Customers
user_00078,87,9,21,2,1,1,211,Others
user_00079,29,20,52,4,5,3,453,Loyal Customers
user_00080,10,11,37,5,1,2,512,New Customers
user_00081,112,10,29,2,1,1,211,Others
user_00082,11,20,99,5,5,5,555,Champions
user_00083,105,14,72,2,2,5,225,Cannot Lose Them
user_00084,26,21,80,4,5,5,455,Champions
user_00085,74,13,41,3,2,2,322,Others
user_00086,21,18,73,5,4,5,545,Champions
user_00087,11,17,70,5,4,5,545,Champions
user_00088,34,19,62,4,5,4,454,Champions
user_00089,146,13,65,2,2,5,225,Cannot Lose Them
user_00090,95,19,63,2,5,4,254,At Risk
user_00091,20,10,25,5,1,1,511,New Customers
user_00092,176,17,47,1,4,3,143,At Risk
user_00093,164,22,78,1,5,5,155,At Risk
user_00094,611,7,36,1,1,2,112,Others
user_00095,186,14,48,1,2,3,123,Cannot Lose Them
user_00096,256,13,47,1,2,3,123,Cannot Lose Them
user_00097,20,12,39,5,1,2,512,New Customers
user_00098,102,9,49,2,1,3,213,Cannot Lose Them
user_00099,35,17,61,4,4,4,444,Champions
user_00100,38,10,37,4,1,2,412,New Customers
user_00101,33,22,77,4,5,5,455,Champions
user_00102,6,13,54,5,2,4,524,New Customers
user_00103,34,13,43,4,2,2,422,New Customers
user_00104,158,20,89,1,5,5,155,At Risk
user_00105,24,19,41,4,5,2,452,Others
user_00106,93,18,67,2,4,5,245,At Risk
user_00107,244,11,37,1,1,2,112,Others
user_00108,91,13,29,2,2,1,221,Others
user_00109,115,20,65,2,5,5,255,At Risk
user_00110,55,10,29,3,1,1,311,Others
user_00111,40,19,66,4,5,5,455,Champions
user_00112,38,22,59,4,5,4,454,Champions
user_00113,6,18,60,5,4,4,544,Champions
user_00114,133,18,57,2,4,4,244,At Risk
user_00115,134,16,29,2,3,1,231,At Risk
user_00116,103,13,62,2,2,4,224,Cannot Lose Them
user_00117,51,15,42,3,3,2,332,Others
user_00118,25,18,54,4,4,4,444,Champions
user_00119,119,11,41,2,1,2,212,Others
user_00120,3,12,33,5,1,1,511,New Customers
user_00121,12,11,50,5,1,3,513,New Customers
user_00122,206,17,52,1,4,3,143,At Risk
user_00123,240,15,39,1,3,2,132,At Risk
user_00124,34,13,42,4,2,2,422,New Customers
user_00125,42,15,52,4,3,3,433,Loyal Customers
user_00126,51,13,44,3,2,2,322,Others
user_00127,182,15,47,1,3,3,133,At Risk
user_00128,7,22,81,5,5,5,555,Champions
user_00129,3,19,82,5,5,5,555,Champions
user_00130,127,22,85,2,5,5,255,At Risk
user_00131,173,12,55,1,1,4,114,Cannot Lose Them
user_00132,9,17,58,5,4,4,544,Champions
user_00133,11,15,48,5,3,3,533,Loyal Customers
user_00134,78,13,50,3,2,3,323,Others
user_00135,96,11,37,2,1,2,212,Others
user_00136,88,10,22,2,1,1,211,Others
user_00137,8,15,42,5,3,2,532,Others
user_00138,83,15,46,3,3,3,333,Loyal Customers
user_00139,2,17,68,5,4,5,545,Champions
user_00140,123,12,54,2,1,4,214,Cannot Lose Them
user_00141,21,21,52,5,5,3,553,Loyal Customers
user_00142,18,9,25,5,1,1,511,New Customers
user_00143,65,14,36,3,2,2,322,Others
user_00144,85,18,76,2,4,5,245,At Risk
user_00145,137,11,32,2,1,1,211,Others
user_00146,54,18,53,3,4,3,343,Loyal Customers
user_00147,56,20,81,3,5,5,355,Loyal Customers
user_00148,316,12,47,1,1,3,113,Cannot Lose Them
user_00149,5,19,40,5,5,2,552,Others
user_00150,57,8,31,3,1,1,311,Others
user_00151,64,8,19,3,1,1,311,Others
user_00152,30,11,45,4,1,2,412,New Customers
user_00153,339,11,26,1,1,1,111,Others
user_00154,9,22,78,5,5,5,555,Champions
user_00155,43,16,61,4,3,4,434,Loyal Customers
user_00156,32,18,72,4,4,5,445,Champions
user_00157,112,11,52,2,1,3,213,Cannot Lose Them
user_00158,26,14,44,4,2,2,422,New Customers
user_00159,11,12,35,5,2,1,521,New Customers
user_00160,127,11,49,2,1,3,213,Cannot Lose Them
user_00161,27,19,65,4,5,5,455,Champions
user_00162,6,17,33,5,4,1,541,Others
user_00163,151,15,46,1,3,3,133,At Risk
user_00164,5,20,81,5,5,5,555,Champions
user_00165,77,15,43,3,3,2,332,Others
user_00166,144,22,69,2,5,5,255,At Risk
user_00167,96,13,37,2,2,2,222,Others
user_00168,640,11,24,1,1,1,111,Others
user_00169,50,12,42,3,2,2,322,Others
user_00170,313,15,60,1,3,4,134,At Risk
user_00171,247,20,71,1,5,5,155,At Risk
user_00172,84,14,50,3,2,3,323,Others
user_00173,269,14,58,1,2,4,124,Cannot Lose Them
user_00174,551,6,10,1,1,1,111,Others
user_00175,95,16,74,2,3,5,235,At Risk
user_00176,184,12,56,1,2,4,124,Cannot Lose Them
user_00177,178,14,37,1,2,2,122,Others
user_00178,58,15,69,3,3,5,335,Loyal Customers
user_00179,271,15,49,1,3,3,133,At Risk
user_00180,117,14,51,2,2,3,223,Cannot Lose Them
user_00181,61,17,46,3,4,3,343,Loyal Customers
user_00182,76,15,42,3,3,2,332,Others
user_00183,105,17,49,2,4,3,243,At Risk
user_00184,168,15,67,1,3,5,135,At Risk
user_00185,104,9,29,2,1,1,211,Others
user_00186,23,13,60,4,2,4,424,New Customers
user_00187,57,20,63,3,5,4,354,Loyal Customers
user_00188,43,22,86,4,5,5,455,Champions
user_00189,79,15,51,3,3,3,333,Loyal Customers
user_00190,17,12,48,5,2,3,523,New Customers
user_00191,121,17,72,2,4,5,245,At Risk
user_00192,108,20,46,2,5,3,253,At Risk
user_00193,143,14,56,2,2,4,224,Cannot Lose Them
user_00194,32,13,60,4,2,4,424,New Customers
user_00195,2,16,55,5,3,4,534,Loyal Customers
user_00196,5,15,53,5,3,3,533,Loyal Customers
user_00197,149,13,49,2,2,3,223,Cannot Lose Them
user_00198,402,13,39,1,2,2,122,Others
user_00199,57,13,50,3,2,3,323,Others
user_00200,241,14,58,1,2,4,124,Cannot Lose Them
user_00201,167,14,46,1,2,3,123,Cannot Lose Them
user_00202,80,13,39,3,2,2,322,Others
user_00203,173,12,52,1,2,3,123,Cannot Lose Them
user_00204,21,17,40,5,4,2,542,Others
user_00205,10,15,34,5,3,1,531,Others
user_00206,103,14,26,2,2,1,221,Others
user_00207,5,19,53,5,5,3,553,Loyal Customers
user_00208,186,20,70,1,5,5,155,At Risk
user_00209,36,14,41,4,2,2,422,New Customers
user_00210,30,20,54,4,5,4,454,Champions
user_00211,102,22,74,2,5,5,255,At Risk
user_00212,4,12,41,5,2,2,522,New Customers
user_00213,34,15,46,4,3,3,433,Loyal Customers
user_00214,119,19,65,2,5,5,255,At Risk
user_00215,33,16,64,4,3,4,434,Loyal Customers
user_00216,108,17,59,2,4,4,244,At Risk
user_00217,77,14,29,3,3,1,331,Others
user_00218,45,18,69,4,4,5,445,Champions
user_00219,130,9,48,2,1,3,213,Cannot Lose Them
user_00220,104,14,40,2,3,2,232,At Risk
user_00221,46,23,76,4,5,5,455,Champions
user_00222,134,13,34,2,2,1,221,Others
user_00223,23,13,50,4,2,3,423,New Customers
user_00224,40,12,38,4,2,2,422,New Customers
user_00225,18,13,30,5,2,1,521,New Customers
user_00226,26,22,71,4,5,5,455,Champions
user_00227,82,17,45,3,4,2,342,Others
user_00228,23,14,48,4,3,3,433,Loyal Customers
user_00229,36,19,59,4,5,4,454,Champions
user_00230,115,13,41,2,2,2,222,Others
user_00231,6,12,47,5,2,3,523,New Customers
user_00232,109,18,58,2,4,4,244,At Risk
user_00233,23,16,45,4,3,2,432,Others
user_00234,123,15,36,2,3,2,232,At Risk
user_00235,61,20,57,3,5,4,354,Loyal Customers
user_00236,67,16,62,3,3,4,334,Loyal Customers
user_00237,22,23,95,4,5,5,455,Champions
user_00238,320,12,33,1,2,1,121,Others
user_00239,6,16,49,5,3,3,533,Loyal Customers
user_00240,249,9,37,1,1,2,112,Others
user_00241,316,9,31,1,1,1,111,Others
user_00242,200,14,44,1,3,2,132,At Risk
user_00243,93,13,33,2,2,1,221,Others
user_00244,343,8,50,1,1,3,113,Cannot Lose Them
user_00245,29,13,64,4,2,4,424,New Customers
user_00246,121,17,50,2,4,3,243,At Risk
user_00247,143,16,53,2,3,3,233,At Risk
user_00248,118,13,52,2,2,3,223,Cannot Lose Them
user_00249,35,12,27,4,2,1,421,New Customers
user_00250,59,11,34,3,1,1,311,Others
user_00251,34,15,51,4,3,3,433,Loyal Customers
user_00252,234,9,35,1,1,1,111,Others
user_00253,3,22,69,5,5,5,555,Champions
user_00254,36,12,58,4,2,4,424,New Customers
user_00255,54,19,77,3,5,5,355,Loyal Customers
user_00256,75,13,37,3,2,2,322,Others
user_00257,124,16,54,2,3,4,234,At Risk
user_00258,236,13,32,1,2,1,121,Others
user_00259,139,15,55,2,3,4,234,At Risk
user_00260,188,21,71,1,5,5,155,At Risk
user_00261,48,12,62,4,2,4,424,New Customers
user_00262,20,14,34,5,3,1,531,Others
user_00263,10,7,12,5,1,1,511,New Customers
user_00264,402,12,44,1,2,2,122,Others
user_00265,2,16,57,5,3,4,534,Loyal Customers
user_00266,13,18,54,5,4,4,544,Champions
user_00267,148,13,53,2,2,3,223,Cannot Lose Them
user_00268,69,21,79,3,5,5,355,Loyal Customers
user_00269,97,13,50,2,2,3,223,Cannot Lose Them
user_00270,111,18,44,2,4,2,242,At Risk
user_00271,9,24,97,5,5,5,555,Champions
user_00272,15,9,24,5,1,1,511,New Customers
user_00273,7,24,62,5,5,4,554,Champions
user_00274,12,13,44,5,2,2,522,New Customers
user_00275,307,14,36,1,3,2,132,At Risk
user_00276,52,18,65,3,4,5,345,Loyal Customers
user_00277,27,16,79,4,3,5,435,Loyal Customers
user_00278,30,21,57,4,5,4,454,Champions
user_00279,11,15,60,5,3,4,534,Loyal Customers
user_00280,9,12,32,5,2,1,521,New Customers
user_00281,225,14,54,1,3,4,134,At Risk
user_00282,178,13,46,1,2,3,123,Cannot Lose Them
user_00283,73,21,69,3,5,5,355,Loyal Customers
user_00284,4,13,50,5,2,3,523,New Customers
user_00285,235,11,43,1,1,2,112,Others
user_00286,151,10,36,1,1,2,112,Others
user_00287,38,14,37,4,3,2,432,Others
user_00288,32,18,74,4,4,5,445,Champions
user_00289,223,17,42,1,4,2,142,At Risk
user_00290,103,10,32,2,1,1,211,Others
user_00291,164,11,42,1,1,2,112,Others
user_00292,65,12,50,3,2,3,323,Others
user_00293,7,21,63,5,5,4,554,Champions
user_00294,27,15,41,4,3,2,432,Others
user_00295,34,12,37,4,2,2,422,New Customers
user_00296,60,14,46,3,3,3,333,Loyal Customers
user_00297,19,11,54,5,1,4,514,New Customers
user_00298,68,12,43,3,2,2,322,Others
user_00299,107,13,50,2,2,3,223,Cannot Lose Them
user_00300,46,12,38,4,2,2,422,New Customers
user_00301,173,10,33,1,1,1,111,Others
user_00302,91,19,50,2,5,3,253,At Risk
user_00303,39,17,47,4,4,3,443,Loyal Customers
user_00304,21,14,45,5,3,2,532,Others
user_00305,226,10,28,1,1,1,111,Others
user_00306,10,14,48,5,3,3,533,Loyal Customers
user_00307,1,17,62,5,4,4,544,Champions
user_00308,137,14,62,2,3,4,234,At Risk
user_00309,128,14,54,2,3,4,234,At Risk
user_00310,67,13,41,3,2,2,322,Others
user_00311,40,22,69,4,5,5,455,Champions
user_00312,15,6,20,5,1,1,511,New Customers
user_00313,155,18,57,1,4,4,144,At Risk
user_00314,14,19,52,5,5,3,553,Loyal Customers
user_00315,146,11,23,2,1,1,211,Others
user_00316,334,9,21,1,1,1,111,Others
user_00317,16,19,56,5,5,4,554,Champions
user_00318,3,21,42,5,5,2,552,Others
user_00319,7,10,42,5,1,2,512,New Customers
user_00320,11,16,50,5,3,3,533,Loyal Customers
user_00321,60,12,25,3,2,1,321,Others
user_00322,232,9,16,1,1,1,111,Others
user_00323,206,14,46,1,3,3,133,At Risk
user_00324,22,18,58,4,4,4,444,Champions
user_00325,140,19,64,2,5,4,254,At Risk
user_00326,4,17,35,5,4,1,541,Others
user_00327,40,19,56,4,5,4,454,Champions
user_00328,161,12,49,1,2,3,123,Cannot Lose Them
user_00329,56,14,37,3,3,2,332,Others
user_00330,36,16,43,4,3,2,432,Others
user_00331,31,18,67,4,4,5,445,Champions
user_00332,96,14,35,2,3,1,231,At Risk
user_00333,193,17,57,1,4,4,144,At Risk
user_00334,58,17,44,3,4,2,342,Others
user_00335,64,14,47,3,3,3,333,Loyal Customers
user_00336,52,23,86,3,5,5,355,Loyal Customers
user_00337,440,15,45,1,3,2,132,At Risk
user_00338,54,16,93,3,3,5,335,Loyal Customers
user_00339,14,16,39,5,3,2,532,Others
user_00340,6,14,47,5,3,3,533,Loyal Customers
user_00341,28,14,61,4,3,4,434,Loyal Customers
user_00342,213,12,32,1,2,1,121,Others
user_00343,25,17,72,4,4,5,445,Champions
user_00344,9,18,49,5,4,3,543,Loyal Customers
user_00345,73,19,65,3,5,5,355,Loyal Customers
user_00346,571,4,10,1,1,1,111,Others
user_00347,75,7,15,3,1,1,311,Others
user_00348,10,13,31,5,2,1,521,New Customers
user_00349,6,16,49,5,3,3,533,Loyal Customers
user_00350,15,9,26,5,1,1,511,New Customers
user_00351,21,10,20,5,1,1,511,New Customers
user_00352,25,12,41,4,2,2,422,New Customers
user_00353,13,15,49,5,3,3,533,Loyal Customers
user_00354,46,15,64,4,3,4,434,Loyal Customers
user_00355,63,16,54,3,3,4,334,Loyal Customers
user_00356,91,18,81,2,4,5,245,At Risk
user_00357,114,14,57,2,3,4,234,At Risk
user_00358,400,10,33,1,1,1,111,Others
user_00359,179,15,59,1,3,4,134,At Risk
user_00360,9,10,32,5,1,1,511,New Customers
user_00361,28,11,39,4,1,2,412,New Customers
user_00362,79,12,35,3,2,1,321,Others
user_00363,54,15,36,3,3,2,332,Others
user_00364,45,22,69,4,5,5,455,Champions
user_00365,107,16,72,2,3,5,235,At Risk
user_00366,32,17,54,4,4,4,444,Champions
user_00367,146,19,75,2,5,5,255,At Risk
user_00368,62,17,58,3,4,4,344,Loyal Customers
user_00369,42,14,49,4,3,3,433,Loyal Customers
user_00370,59,7,21,3,1,1,311,Others
user_00371,187,17,75,1,4,5,145,At Risk
user_00372,153,12,34,1,2,1,121,Others
user_00373,107,14,53,2,3,3,233,At Risk
user_00374,69,10,30,3,1,1,311,Others
user_00375,158,17,62,1,4,4,144,At Risk
user_00376,30,20,68,4,5,5,455,Champions
user_00377,48,11,35,4,1,1,411,New Customers
user_00378,75,16,56,3,3,4,334,Loyal Customers
user_00379,92,15,33,2,3,1,231,At Risk
user_00380,211,15,46,1,3,3,133,At Risk
user_00381,69,25,89,3,5,5,355,Loyal Customers
user_00382,7,22,58,5,5,4,554,Champions
user_00383,39,17,58,4,4,4,444,Champions
user_00384,23,18,59,4,4,4,444,Champions
user_00385,106,10,22,2,1,1,211,Others
user_00386,37,11,60,4,1,4,414,New Customers
user_00387,6,27,109,5,5,5,555,Champions
user_00388,42,13,38,4,2,2,422,New Customers
user_00389,111,10,19,2,1,1,211,Others
user_00390,46,18,60,4,4,4,444,Champions
user_00391,39,14,36,4,3,2,432,Others
user_00392,35,11,27,4,1,1,411,New Customers
user_00393,32,17,48,4,4,3,443,Loyal Customers
user_00394,259,13,49,1,2,3,123,Cannot Lose Them
user_00395,47,15,32,4,3,1,431,Others
user_00396,144,17,55,2,4,4,244,At Risk
user_00397,48,13,48,4,2,3,423,New Customers
user_00398,57,12,40,3,2,2,322,Others
user_00399,37,15,57,4,3,4,434,Loyal Customers
user_00400,6,13,55,5,2,4,524,New Customers
user_00401,29,19,59,4,5,4,454,Champions
user_00402,87,12,45,2,2,2,222,Others
user_00403,31,14,38,4,3,2,432,Others
user_00404,68,12,42,3,2,2,322,Others
user_00405,19,15,49,5,3,3,533,Loyal Customers
user_00406,115,11,51,2,1,3,213,Cannot Lose Them
user_00407,161,13,48,1,2,3,123,Cannot Lose Them
user_00408,253,10,36,1,1,2,112,Others
user_00409,55,11,36,3,1,2,312,Others
user_00410,104,12,57,2,2,4,224,Cannot Lose Them
user_00411,234,9,28,1,1,1,111,Others
user_00412,10,18,61,5,4,4,544,Champions
user_00413,143,13,32,2,2,1,221,Others
user_00414,115,17,53,2,4,3,243,At Risk
user_00415,144,16,51,2,3,3,233,At Risk
user_00416,63,20,76,3,5,5,355,Loyal Customers
user_00417,196,16,44,1,3,2,132,At Risk
user_00418,60,8,29,3,1,1,311,Others
user_00419,12,15,42,5,3,2,532,Others
user_00420,37,22,71,4,5,5,455,Champions
user_00421,50,17,60,3,4,4,344,Loyal Customers
user_00422,67,16,39,3,3,2,332,Others
user_00423,149,12,35,2,2,1,221,Others
user_00424,165,13,44,1,2,2,122,Others
user_00425,26,17,49,4,4,3,443,Loyal Customers
user_00426,12,16,58,5,3,4,534,Loyal Customers
user_00427,158,18,45,1,4,2,142,At Risk
user_00428,17,17,62,5,4,4,544,Champions
user_00429,56,18,40,3,4,2,342,Others
user_00430,14,5,13,5,1,1,511,New Customers
user_00431,93,14,32,2,3,1,231,At Risk
user_00432,80,14,67,3,3,5,335,Loyal Customers
user_00433,20,17,55,5,4,4,544,Champions
user_00434,87,16,47,2,3,3,233,At Risk
user_00435,203,15,43,1,3,2,132,At Risk
user_00436,11,15,48,5,3,3,533,Loyal Customers
user_00437,52,12,51,3,2,3,323,Others
user_00438,4,18,52,5,4,3,543,Loyal Customers
user_00439,43,22,74,4,5,5,455,Champions
user_00440,225,18,53,1,4,3,143,At Risk
user_00441,30,19,71,4,5,5,455,Champions
user_00442,23,17,68,4,4,5,445,Champions
user_00443,134,19,60,2,5,4,254,At Risk
user_00444,56,14,46,3,3,3,333,Loyal Customers
user_00445,6,19,59,5,5,4,554,Champions
user_00446,100,18,59,2,4,4,244,At Risk
user_00447,86,15,48,2,3,3,233,At Risk
user_00448,106,11,29,2,1,1,211,Others
user_00449,218,17,90,1,4,5,145,At Risk
user_00450,118,19,62,2,5,4,254,At Risk
user_00451,37,9,26,4,1,1,411,New Customers
user_00452,73,16,40,3,3,2,332,Others
user_00453,63,14,33,3,3,1,331,Others
user_00454,25,15,48,4,3,3,433,Loyal Customers
user_00455,21,20,66,5,5,5,555,Champions
user_00456,73,14,33,3,3,1,331,Others
user_00457,20,15,56,5,3,4,534,Loyal Customers
user_00458,108,8,29,2,1,1,211,Others
user_00459,10,16,88,5,3,5,535,Loyal Customers
user_00460,129,11,38,2,1,2,212,Others
user_00461,163,12,50,1,2,3,123,Cannot Lose Them
user_00462,50,12,44,3,2,2,322,Others
user_00463,4,19,66,5,5,5,555,Champions
user_00464,42,22,77,4,5,5,455,Champions
user_00465,169,11,32,1,1,1,111,Others
user_00466,244,16,61,1,3,4,134,At Risk
user_00467,41,19,75,4,5,5,455,Champions
user_00468,116,13,28,2,2,1,221,Others
user_00469,283,8,30,1,1,1,111,Others
user_00470,63,9,32,3,1,1,311,Others
user_00471,79,23,100,3,5,5,355,Loyal Customers
user_00472,14,14,53,5,3,3,533,Loyal Customers
user_00473,61,12,45,3,2,2,322,Others
user_00474,179,17,63,1,4,4,144,At Risk
user_00475,335,9,27,1,1,1,111,Others
user_00476,25,13,44,4,2,2,422,New Customers
user_00477,82,18,67,3,4,5,345,Loyal Customers
user_00478,14,11,33,5,1,1,511,New Customers
user_00479,194,14,43,1,3,2,132,At Risk
user_00480,53,19,47,3,5,3,353,Loyal Customers
user_00481,25,16,84,4,3,5,435,Loyal Customers
user_00482,277,18,64,1,4,4,144,At Risk
user_00483,31,17,60,4,4,4,444,Champions
user_00484,136,9,31,2,1,1,211,Others
user_00485,71,19,78,3,5,5,355,Loyal Customers
user_00486,94,17,80,2,4,5,245,At Risk
user_00487,362,12,53,1,2,3,123,Cannot Lose Them
user_00488,321,12,36,1,2,2,122,Others
user_00489,115,13,68,2,2,5,225,Cannot Lose Them
user_00490,3,19,75,5,5,5,555,Champions
user_00491,514,13,66,1,2,5,125,Cannot Lose Them
user_00492,67,20,84,3,5,5,355,Loyal Customers
user_00493,55,13,36,3,2,2,322,Others
user_00494,84,20,77,3,5,5,355,Loyal Customers
user_00495,75,17,51,3,4,3,343,Loyal Customers
user_00496,40,14,28,4,3,1,431,Others
