user_id,birthday,gender
user_00001,20130802,0
user_00002,20100817,2
user_00003,20100221,1
user_00004,20140227,1
user_00005,20110718,0
user_00006,20110517,0
user_00007,20110403,0
user_00008,20101013,1
user_00009,20140217,1
user_00010,20100729,1
user_00011,20131017,0
user_00012,20140225,2
user_00013,20130121,1
user_00014,20100628,0
user_00015,20130424,0
user_00016,20120514,0
user_00017,20100307,0
user_00018,20100303,1
user_00019,20100711,0
user_00020,20110324,0
user_00021,20110422,1
user_00022,20121031,0
user_00023,20130517,0
user_00024,20100224,0
user_00025,20130223,1
user_00026,20110212,1
user_00027,20140106,0
user_00028,20130823,1
user_00029,20131207,1
user_00030,20130121,0
user_00031,20120509,1
user_00032,20110328,0
user_00033,20120708,0
user_00034,20130421,2
user_00035,20110724,2
user_00036,20140716,1
user_00037,20141116,0
user_00038,20100114,0
user_00039,20140404,1
user_00040,20140709,0
user_00041,20101123,0
user_00042,20131130,1
user_00043,20120515,0
user_00044,20111128,2
user_00045,20110724,0
user_00046,20101115,1
user_00047,20110317,0
user_00048,20140413,1
user_00049,20111121,1
user_00050,20100729,0
user_00051,20100709,2
user_00052,20120218,1
user_00053,20100718,2
user_00054,20120106,1
user_00055,20141002,1
user_00056,20111206,2
user_00057,20130521,0
user_00058,20110626,0
user_00059,20140711,0
user_00060,20100330,0
user_00061,20140203,0
user_00062,20120729,0
user_00063,20130103,1
user_00064,20100913,0
user_00065,20120215,0
user_00066,20100611,1
user_00067,20130204,0
user_00068,20110824,1
user_00069,20140826,0
user_00070,20130711,2
user_00071,20130620,1
user_00072,20141219,0
user_00073,20141031,0
user_00074,20120111,1
user_00075,20130328,1
user_00076,20110129,1
user_00077,20131213,1
user_00078,20100523,0
user_00079,20100404,0
user_00080,20130916,0
user_00081,20110412,1
user_00082,20140503,1
user_00083,20110816,0
user_00084,20100613,0
user_00085,20141018,0
user_00086,20110422,0
user_00087,20141110,1
user_00088,20100726,1
user_00089,20120218,1
user_00090,20110724,1
user_00091,20120717,0
user_00092,20130725,1
user_00093,20140905,1
user_00094,20120118,1
user_00095,20101130,1
user_00096,20120129,1
user_00097,20111229,1
user_00098,20110306,0
user_00099,20131004,0
user_00100,20110701,0
user_00101,20131208,0
user_00102,20131031,1
user_00103,20130820,0
user_00104,20100527,1
user_00105,20130601,2
user_00106,20130724,0
user_00107,20101217,0
user_00108,20121229,1
user_00109,20140202,0
user_00110,20110517,0
user_00111,20101201,0
user_00112,20120804,0
user_00113,20120217,2
user_00114,20110707,1
user_00115,20130803,1
user_00116,20131110,1
user_00117,20130214,1
user_00118,20110326,0
user_00119,20131103,1
user_00120,20111027,1
user_00121,20140923,1
user_00122,20140423,1
user_00123,20140509,0
user_00124,20100425,0
user_00125,20110415,0
user_00126,20140811,0
user_00127,20100307,1
user_00128,20140707,1
user_00129,20111009,0
user_00130,20120401,1
user_00131,20110703,0
user_00132,20100516,0
user_00133,20110309,0
user_00134,20130307,0
user_00135,20141130,2
user_00136,20140110,0
user_00137,20111007,1
user_00138,20110312,1
user_00139,20130904,0
user_00140,20121019,2
user_00141,20120321,2
user_00142,20141217,0
user_00143,20130809,1
user_00144,20120728,0
user_00145,20101020,0
user_00146,20110627,0
user_00147,20101013,1
user_00148,20110521,1
user_00149,20140306,0
user_00150,20130223,0
user_00151,20130108,2
user_00152,20110623,0
user_00153,20140310,0
user_00154,20130412,1
user_00155,20120527,2
user_00156,20130410,0
user_00157,20120328,1
user_00158,20120112,1
user_00159,20110326,0
user_00160,20101011,1
user_00161,20121109,0
user_00162,20121007,1
user_00163,20100706,1
user_00164,20140328,1
user_00165,20100407,0
user_00166,20141030,1
user_00167,20100813,0
user_00168,20101110,0
user_00169,20130709,0
user_00170,20101124,1
user_00171,20140611,1
user_00172,20131025,0
user_00173,20120514,1
user_00174,20130506,0
user_00175,20100511,1
user_00176,20120228,0
user_00177,20120221,1
user_00178,20130505,0
user_00179,20120816,2
user_00180,20121219,0
user_00181,20110530,0
user_00182,20130207,0
user_00183,20141029,2
user_00184,20100124,1
user_00185,20131025,0
user_00186,20140116,1
user_00187,20100823,1
user_00188,20131028,1
user_00189,20141218,1
user_00190,20130104,0
user_00191,20140318,0
user_00192,20110701,1
user_00193,20140424,2
user_00194,20130805,1
user_00195,20111128,0
user_00196,20100817,0
user_00197,20110825,1
user_00198,20120609,1
user_00199,20101120,1
user_00200,20120718,1
user_00201,20100107,1
user_00202,20140118,0
user_00203,20141129,0
user_00204,20140113,1
user_00205,20110624,1
user_00206,20121022,0
user_00207,20140410,0
user_00208,20110101,1
user_00209,20121105,0
user_00210,20100806,0
user_00211,20141118,1
user_00212,20130704,1
user_00213,20110904,1
user_00214,20140920,0
user_00215,20130801,1
user_00216,20121105,0
user_00217,20130601,0
user_00218,20110212,1
user_00219,20101110,1
user_00220,20120205,1
user_00221,20140411,1
user_00222,20101127,1
user_00223,20130109,0
user_00224,20140514,0
user_00225,20121222,0
user_00226,20100102,0
user_00227,20130511,2
user_00228,20111026,0
user_00229,20120927,1
user_00230,20100209,1
user_00231,20100818,1
user_00232,20120114,1
user_00233,20141205,1
user_00234,20140831,1
user_00235,20140711,0
user_00236,20110922,1
user_00237,20110506,0
user_00238,20100429,0
user_00239,20110509,1
user_00240,20141204,0
user_00241,20130307,2
user_00242,20100611,2
user_00243,20100625,2
user_00244,20140207,0
user_00245,20120922,0
user_00246,20140730,2
user_00247,20100522,0
user_00248,20140407,2
user_00249,20121226,2
user_00250,20140418,1
user_00251,20100915,0
user_00252,20100920,0
user_00253,20130913,1
user_00254,20120831,0
user_00255,20130130,0
user_00256,20101205,1
user_00257,20110627,2
user_00258,20121216,1
user_00259,20141122,1
user_00260,20130527,0
user_00261,20120516,1
user_00262,20110310,2
user_00263,20130109,0
user_00264,20140327,1
user_00265,20140203,1
user_00266,20131113,1
user_00267,20110216,1
user_00268,20131231,1
user_00269,20111001,0
user_00270,20120328,0
user_00271,20131007,1
user_00272,20130823,1
user_00273,20120204,1
user_00274,20120616,2
user_00275,20121125,1
user_00276,20120713,1
user_00277,20100905,1
user_00278,20110523,1
user_00279,20110406,1
user_00280,20100512,1
user_00281,20111124,1
user_00282,20100213,0
user_00283,20130419,0
user_00284,20130208,0
user_00285,20110417,1
user_00286,20130420,0
user_00287,20110328,1
user_00288,20100115,1
user_00289,20100526,0
user_00290,20131220,1
user_00291,20130716,0
user_00292,20100501,0
user_00293,20110414,1
user_00294,20100519,0
user_00295,20100306,0
user_00296,20141027,1
user_00297,20111108,1
user_00298,20100526,0
user_00299,20121118,1
user_00300,20110503,0
user_00301,20110725,0
user_00302,20131002,1
user_00303,20120921,1
user_00304,20110315,1
user_00305,20130109,1
user_00306,20100928,2
user_00307,20140121,1
user_00308,20141213,0
user_00309,20130315,1
user_00310,20130326,0
user_00311,20120826,0
user_00312,20110513,0
user_00313,20140526,0
user_00314,20120826,2
user_00315,20140712,1
user_00316,20120413,1
user_00317,20110125,0
user_00318,20100713,0
user_00319,20100718,0
user_00320,20130911,0
user_00321,20120601,1
user_00322,20111227,1
user_00323,20120517,1
user_00324,20120421,0
user_00325,20120814,2
user_00326,20141105,1
user_00327,20140202,1
user_00328,20100421,1
user_00329,20131011,0
user_00330,20130831,0
user_00331,20130816,0
user_00332,20100721,1
user_00333,20100505,0
user_00334,20120404,0
user_00335,20140131,0
user_00336,20111126,0
user_00337,20140628,1
user_00338,20141031,1
user_00339,20100812,1
user_00340,20110525,0
user_00341,20110128,1
user_00342,20110125,1
user_00343,20130103,0
user_00344,20120707,0
user_00345,20101015,0
user_00346,20120514,1
user_00347,20110111,1
user_00348,20110725,0
user_00349,20120805,0
user_00350,20110527,1
user_00351,20141126,1
user_00352,20100604,1
user_00353,20120626,1
user_00354,20140713,0
user_00355,20141031,0
user_00356,20141020,1
user_00357,20130201,0
user_00358,20100720,1
user_00359,20100414,2
user_00360,20130828,1
user_00361,20130112,0
user_00362,20140909,1
user_00363,20100131,1
user_00364,20100711,1
user_00365,20140324,2
user_00366,20141005,0
user_00367,20110430,2
user_00368,20101207,2
user_00369,20120412,0
user_00370,20120921,0
user_00371,20120912,0
user_00372,20110314,0
user_00373,20141106,0
user_00374,20120401,1
user_00375,20100501,0
user_00376,20101204,0
user_00377,20120216,1
user_00378,20100105,0
user_00379,20120310,1
user_00380,20110628,0
user_00381,20140525,0
user_00382,20140527,1
user_00383,20120720,1
user_00384,20110808,1
user_00385,20120516,1
user_00386,20131127,1
user_00387,20140205,0
user_00388,20140524,0
user_00389,20130212,1
user_00390,20130917,1
user_00391,20140111,2
user_00392,20120923,0
user_00393,20101114,0
user_00394,20110124,1
user_00395,20110831,0
user_00396,20110322,2
user_00397,20100430,1
user_00398,20130401,0
user_00399,20140215,1
user_00400,20130115,1
user_00401,20100505,0
user_00402,20140312,2
user_00403,20111005,1
user_00404,20100428,1
user_00405,20100413,0
user_00406,20130411,1
user_00407,20120903,0
user_00408,20121026,0
user_00409,20141013,2
user_00410,20121223,0
user_00411,20101119,0
user_00412,20100427,2
user_00413,20121106,2
user_00414,20100614,1
user_00415,20141010,1
user_00416,20110116,0
user_00417,20100521,0
user_00418,20130503,0
user_00419,20100520,1
user_00420,20131014,1
user_00421,20141101,1
user_00422,20110427,1
user_00423,20120406,0
user_00424,20100903,1
user_00425,20141229,0
user_00426,20130312,1
user_00427,20110520,0
user_00428,20130331,1
user_00429,20130502,0
user_00430,20100323,0
user_00431,20130622,0
user_00432,20100617,1
user_00433,20120508,1
user_00434,20130908,0
user_00435,20130410,0
user_00436,20130303,1
user_00437,20121206,0
user_00438,20111010,1
user_00439,20110619,1
user_00440,20110223,0
user_00441,20131003,0
user_00442,20140106,2
user_00443,20111006,0
user_00444,20110504,0
user_00445,20110628,1
user_00446,20120321,2
user_00447,20100926,2
user_00448,20131007,1
user_00449,20130814,0
user_00450,20110907,0
user_00451,20120725,1
user_00452,20111010,1
user_00453,20140320,0
user_00454,20100529,2
user_00455,20100120,0
user_00456,20120727,1
user_00457,20130626,0
user_00458,20130227,1
user_00459,20100724,0
user_00460,20100531,0
user_00461,20130106,0
user_00462,20110313,1
user_00463,20121102,1
user_00464,20110628,1
user_00465,20100929,2
user_00466,20111216,0
user_00467,20141210,0
user_00468,20100521,1
user_00469,20141206,0
user_00470,20110516,2
user_00471,20120127,0
user_00472,20110807,2
user_00473,20101120,0
user_00474,20120616,1
user_00475,20140904,1
user_00476,20130117,2
user_00477,20131211,0
user_00478,20110912,1
user_00479,20130606,2
user_00480,20140711,1
user_00481,20130901,1
user_00482,20121219,1
user_00483,20100117,1
user_00484,20130929,1
user_00485,20140801,1
user_00486,20130209,2
user_00487,20110906,0
user_00488,20130920,0
user_00489,20100801,2
user_00490,20141204,1
user_00491,20101003,1
user_00492,20110626,1
user_00493,20100825,0
user_00494,20141228,0
user_00495,20100808,1
user_00496,20140301,0
user_00497,20130207,1
user_00498,20101115,0
user_00499,20110712,2
user_00500,20110801,2
user_00501,20130523,1
user_00502,20110308,1
user_00503,20140109,0
user_00504,20111204,1
user_00505,20110221,1
user_00506,20131108,0
user_00507,20130722,2
user_00508,20141013,1
user_00509,20110625,2
user_00510,20121101,1
user_00511,20120927,1
user_00512,20110530,0
user_00513,20140929,2
user_00514,20100415,1
user_00515,20100709,0
user_00516,20130723,0
user_00517,20120517,0
user_00518,20140826,1
user_00519,20110721,2
user_00520,20100401,0
user_00521,20100108,1
user_00522,20111115,0
user_00523,20140429,2
user_00524,20100925,1
user_00525,20130728,1
user_00526,20110621,1
user_00527,20101127,0
user_00528,20140227,0
user_00529,20120623,0
user_00530,20130203,1
user_00531,20131216,1
user_00532,20120525,2
user_00533,20130222,2
user_00534,20100120,1
user_00535,20100818,1
user_00536,20100604,2
user_00537,20141214,1
user_00538,20131116,0
user_00539,20101102,1
user_00540,20130122,0
user_00541,20100315,2
user_00542,20140906,1
user_00543,20120127,0
user_00544,20130407,1
user_00545,20130205,1
user_00546,20101031,0
user_00547,20120530,0
user_00548,20100919,1
user_00549,20100327,1
user_00550,20110924,1
user_00551,20120117,1
user_00552,20140619,1
user_00553,20141029,1
user_00554,20100323,1
user_00555,20120103,1
user_00556,20110307,0
user_00557,20131028,0
user_00558,20110527,0
user_00559,20130927,1
user_00560,20100730,1
user_00561,20111226,1
user_00562,20140517,0
user_00563,20130220,0
user_00564,20141216,0
user_00565,20141127,0
user_00566,20120412,1
user_00567,20130625,0
user_00568,20140315,0
user_00569,20101113,2
user_00570,20110430,0
user_00571,20141106,1
user_00572,20101129,1
user_00573,20140627,0
user_00574,20140719,1
user_00575,20101229,1
user_00576,20141211,2
user_00577,20120424,0
user_00578,20100220,2
user_00579,20110103,1
user_00580,20140217,0
user_00581,20111112,1
user_00582,20140522,2
user_00583,20120423,1
user_00584,20140701,0
user_00585,20131003,1
user_00586,20141105,0
user_00587,20140214,0
user_00588,20140719,0
user_00589,20110524,0
user_00590,20110701,0
user_00591,20101123,0
user_00592,20140601,1
user_00593,20131207,0
user_00594,20100810,0
user_00595,20120223,1
user_00596,20141122,1
user_00597,20100321,1
user_00598,20141025,0
user_00599,20120821,0
user_00600,20110401,0
user_00601,20110213,0
user_00602,20140731,0
user_00603,20120731,0
user_00604,20111218,0
user_00605,20110918,0
user_00606,20140808,1
user_00607,20140617,0
user_00608,20141120,0
user_00609,20110412,1
user_00610,20110402,1
user_00611,20100218,0
user_00612,20130913,1
user_00613,20110131,1
user_00614,20120327,0
user_00615,20111104,1
user_00616,20110725,2
user_00617,20141106,0
user_00618,20100523,0
user_00619,20140503,1
user_00620,20110726,1
user_00621,20111221,0
user_00622,20130806,0
user_00623,20121109,0
user_00624,20120329,1
user_00625,20131023,1
user_00626,20140924,0
user_00627,20130103,1
user_00628,20111110,1
user_00629,20100226,0
user_00630,20100825,0
user_00631,20141202,1
user_00632,20110619,1
user_00633,20110101,1
user_00634,20130404,1
user_00635,20110628,0
user_00636,20100320,0
user_00637,20100811,1
user_00638,20130506,0
user_00639,20120608,0
user_00640,20111209,0
user_00641,20140201,0
user_00642,20140530,0
user_00643,20111005,0
user_00644,20120612,0
user_00645,20130526,0
user_00646,20121113,1
user_00647,20100825,1
user_00648,20120228,1
user_00649,20130326,1
user_00650,20110125,1
user_00651,20110606,0
user_00652,20100401,1
user_00653,20131222,1
user_00654,20120612,1
user_00655,20100104,0
user_00656,20121130,0
user_00657,20140710,0
user_00658,20130107,0
user_00659,20131107,1
user_00660,20140113,1
user_00661,20140228,0
user_00662,20140218,2
user_00663,20131005,1
user_00664,20110208,0
user_00665,20120116,0
user_00666,20120602,0
user_00667,20100524,0
user_00668,20130922,0
user_00669,20111108,0
user_00670,20130630,0
user_00671,20111005,0
user_00672,20130920,1
user_00673,20141003,0
user_00674,20100913,1
user_00675,20140114,0
user_00676,20110908,2
user_00677,20121104,0
user_00678,20110926,0
user_00679,20130927,2
user_00680,20120416,1
user_00681,20111031,1
user_00682,20120404,0
user_00683,20131128,0
user_00684,20110829,1
user_00685,20130209,2
user_00686,20100918,1
user_00687,20110128,1
user_00688,20120511,0
user_00689,20130923,1
user_00690,20120216,0
user_00691,20131019,0
user_00692,20140313,0
user_00693,20101223,1
user_00694,20130614,0
user_00695,20130311,0
user_00696,20110909,1
user_00697,20120411,0
user_00698,20130127,1
user_00699,20140904,0
user_00700,20100101,1
user_00701,20110915,1
user_00702,20110811,0
user_00703,20110307,0
user_00704,20120530,0
user_00705,20140529,0
user_00706,20130402,2
user_00707,20130527,0
user_00708,20130902,1
user_00709,20111022,0
user_00710,20120810,1
user_00711,20120623,1
user_00712,20120624,1
user_00713,20131015,1
user_00714,20110314,0
user_00715,20121112,0
user_00716,20120827,2
user_00717,20140614,1
user_00718,20140619,2
user_00719,20140216,0
user_00720,20101214,1
user_00721,20130911,2
user_00722,20100623,0
user_00723,20110805,0
user_00724,20121121,1
user_00725,20130921,1
user_00726,20130720,1
user_00727,20130622,0
user_00728,20111118,1
user_00729,20100711,0
user_00730,20140804,0
user_00731,20140319,0
user_00732,20110427,1
user_00733,20131009,1
user_00734,20110928,1
user_00735,20110406,0
user_00736,20140710,1
user_00737,20110212,0
user_00738,20101029,1
user_00739,20100220,0
user_00740,20100405,0
user_00741,20110517,1
user_00742,20120831,0
user_00743,20130605,1
user_00744,20141007,1
user_00745,20140423,0
user_00746,20100530,1
user_00747,20120721,0
user_00748,20120428,1
user_00749,20141220,2
user_00750,20130713,1
user_00751,20130324,0
user_00752,20110203,2
user_00753,20140111,1
user_00754,20131127,0
user_00755,20120226,0
user_00756,20121009,1
user_00757,20120329,1
user_00758,20110515,1
user_00759,20101030,1
user_00760,20130905,1
user_00761,20131109,0
user_00762,20100112,0
user_00763,20140318,0
user_00764,20141029,1
user_00765,20140427,0
user_00766,20141219,1
user_00767,20100807,1
user_00768,20140514,1
user_00769,20120520,0
user_00770,20110325,1
user_00771,20101227,0
user_00772,20140705,1
user_00773,20131126,0
user_00774,20121126,0
user_00775,20120809,1
user_00776,20100413,0
user_00777,20130215,0
user_00778,20110526,1
user_00779,20141004,1
user_00780,20100906,1
user_00781,20120723,1
user_00782,20101001,1
user_00783,20140630,0
user_00784,20120809,0
user_00785,20130929,0
user_00786,20121223,2
user_00787,20130218,1
user_00788,20130504,0
user_00789,20111012,1
user_00790,20140327,2
user_00791,20141231,0
user_00792,20120625,1
user_00793,20130608,1
user_00794,20140728,1
user_00795,20140113,0
user_00796,20121030,1
user_00797,20120523,2
user_00798,20140829,1
user_00799,20130127,1
user_00800,20120702,2
user_00801,20101122,1
user_00802,20140304,0
user_00803,20141031,1
user_00804,20120830,1
user_00805,20120710,0
user_00806,20110615,1
user_00807,20140320,2
user_00808,20110522,2
user_00809,20140917,1
user_00810,20130729,0
user_00811,20110722,2
user_00812,20140418,1
user_00813,20140512,0
user_00814,20121203,2
user_00815,20120919,1
user_00816,20130707,1
user_00817,20110505,1
user_00818,20110717,0
user_00819,20120619,0
user_00820,20100608,0
user_00821,20140101,1
user_00822,20110809,0
user_00823,20110426,0
user_00824,20110711,0
user_00825,20111119,1
user_00826,20111017,2
user_00827,20130111,0
user_00828,20100615,0
user_00829,20101011,1
user_00830,20101105,1
user_00831,20110419,0
user_00832,20120224,1
user_00833,20131122,0
user_00834,20101109,0
user_00835,20131217,1
user_00836,20110315,0
user_00837,20100512,2
user_00838,20120429,0
user_00839,20120414,1
user_00840,20111109,1
user_00841,20130116,0
user_00842,20120812,1
user_00843,20120501,0
user_00844,20100508,2
user_00845,20110228,0
user_00846,20140902,0
user_00847,20120510,0
user_00848,20120308,2
user_00849,20140426,1
user_00850,20130411,1
user_00851,20131125,0
user_00852,20100210,1
user_00853,20141021,0
user_00854,20141209,1
user_00855,20140417,0
user_00856,20130325,0
user_00857,20120219,0
user_00858,20120903,1
user_00859,20100113,1
user_00860,20111222,0
user_00861,20110904,1
user_00862,20140324,1
user_00863,20120309,1
user_00864,20141014,0
user_00865,20140908,0
user_00866,20120508,1
user_00867,20130107,0
user_00868,20140311,0
user_00869,20140213,1
user_00870,20130123,2
user_00871,20140627,0
user_00872,20130520,0
user_00873,20110328,1
user_00874,20120926,0
user_00875,20110326,0
user_00876,20110713,0
user_00877,20120611,1
user_00878,20120921,1
user_00879,20100301,0
user_00880,20120307,0
user_00881,20111120,0
user_00882,20131001,1
user_00883,20131022,0
user_00884,20140623,0
user_00885,20120408,1
user_00886,20140123,0
user_00887,20101205,1
user_00888,20140918,0
user_00889,20120815,0
user_00890,20100919,0
user_00891,20130628,1
user_00892,20121229,1
user_00893,20100225,1
user_00894,20120317,0
user_00895,20130427,1
user_00896,20130301,0
user_00897,20130919,0
user_00898,20100225,1
user_00899,20100621,0
user_00900,20130809,0
user_00901,20120527,0
user_00902,20101005,0
user_00903,20141111,0
user_00904,20120803,1
user_00905,20110108,0
user_00906,20100413,1
user_00907,20110617,1
user_00908,20120216,0
user_00909,20111102,0
user_00910,20110310,0
user_00911,20120720,1
user_00912,20111101,0
user_00913,20111123,1
user_00914,20140408,0
user_00915,20141207,1
user_00916,20120216,0
user_00917,20110724,0
user_00918,20140321,2
user_00919,20140831,1
user_00920,20120513,0
user_00921,20110601,1
user_00922,20140906,1
user_00923,20100617,1
user_00924,20120821,1
user_00925,20100209,0
user_00926,20140315,0
user_00927,20130109,0
user_00928,20100417,1
user_00929,20111218,1
user_00930,20110405,0
user_00931,20130824,0
user_00932,20100521,1
user_00933,20140519,2
user_00934,20130827,1
user_00935,20100324,0
user_00936,20140325,0
user_00937,20100305,0
user_00938,20110522,2
user_00939,20110213,0
user_00940,20140915,1
user_00941,20100211,0
user_00942,20130626,1
user_00943,20101109,1
user_00944,20110504,1
user_00945,20100916,0
user_00946,20120827,0
user_00947,20131003,0
user_00948,20100823,2
user_00949,20130301,1
user_00950,20110323,1
user_00951,20120810,1
user_00952,20131203,1
user_00953,20110609,0
user_00954,20140420,2
user_00955,20120126,0
user_00956,20101210,0
user_00957,20130525,1
user_00958,20130528,0
user_00959,20140312,0
user_00960,20140111,1
user_00961,20100823,0
user_00962,20140512,1
user_00963,20140805,0
user_00964,20101202,0
user_00965,20110930,0
user_00966,20100810,0
user_00967,20130331,1
user_00968,20100222,0
user_00969,20111001,1
user_00970,20130325,1
user_00971,20131019,1
user_00972,20120208,2
user_00973,20120323,1
user_00974,20140104,0
user_00975,20110211,0
user_00976,20100605,0
user_00977,20130427,1
user_00978,20131115,0
user_00979,20140829,1
user_00980,20130708,1
user_00981,20110513,0
user_00982,20100728,1
user_00983,20131128,0
user_00984,20140502,0
user_00985,20110910,1
user_00986,20141008,1
user_00987,20131102,1
user_00988,20130514,0
user_00989,20140708,0
user_00990,20100905,1
user_00991,20140619,1
user_00992,20130305,1
user_00993,20140522,0
user_00994,20100326,1
user_00995,20111213,0
user_00996,20121227,0
user_00997,20120527,2
user_00998,20130916,0
user_00999,20120129,2
user_01000,20100522,0
